"","churn","levels","n","N","ChurnPerc","Var.Name"
"62","1","OHIO AREA",695,3151,0.220564900031736,"area"
"63","1","PHILADELPHIA AREA",395,1602,0.246566791510612,"area"
"64","1","SOUTH FLORIDA AREA",582,2136,0.27247191011236,"area"
"65","1","SOUTHWEST AREA",990,4021,0.246207411091768,"area"
"66","1","TENNESSEE AREA",382,1829,0.20885729907053,"area"
"67","1",NA,4,18,0.222222222222222,"area"
"68","1","N",14107,56313,0.250510539307087,"asl_flag"
"69","1","Y",1752,9984,0.175480769230769,"asl_flag"
"70","1","0",14735,61341,0.240214538400091,"forgntvl"
"71","1","1",875,3804,0.230021030494217,"forgntvl"
"72","1",NA,249,1152,0.216145833333333,"forgntvl"
"73","1","0",15393,64270,0.23950521238525,"mtrcycle"
"74","1","1",217,875,0.248,"mtrcycle"
"75","1",NA,249,1152,0.216145833333333,"mtrcycle"
"76","1","6",154,952,0.161764705882353,"months"
"77","1","7",523,3846,0.135985439417577,"months"
"78","1","8",368,2942,0.125084976206662,"months"
"79","1","9",397,3292,0.120595382746051,"months"
"80","1","10",564,3140,0.179617834394904,"months"
"81","1","11",1610,4410,0.365079365079365,"months"
"82","1","12",1151,3452,0.33342989571263,"months"
"83","1","13",1025,3543,0.289302850691504,"months"
"84","1","14",783,2921,0.268058883943855,"months"
"85","1","15",616,2443,0.25214899713467,"months"
"86","1","16",560,2323,0.241067585019372,"months"
"87","1",NA,577,2275,0.253626373626374,"months"
"88","1",NA,510,1990,0.256281407035176,"months"
"89","1",NA,613,2590,0.236679536679537,"months"
"90","1",NA,467,1801,0.259300388672959,"months"
"91","1",NA,587,2391,0.245503973232957,"months"
"92","1",NA,430,1682,0.255648038049941,"months"
"93","1",NA,611,2361,0.258788648877594,"months"
"94","1",NA,414,1544,0.268134715025907,"months"
"95","1",NA,493,2083,0.236677868458953,"months"
"96","1",NA,310,1287,0.240870240870241,"months"
"97","1",NA,328,1251,0.262190247801759,"months"
"98","1",NA,253,993,0.254783484390735,"months"
"99","1",NA,280,1168,0.23972602739726,"months"
"100","1",NA,233,884,0.263574660633484,"months"
"101","1",NA,275,1149,0.239338555265448,"months"
"102","1",NA,210,770,0.272727272727273,"months"
"103","1",NA,232,944,0.245762711864407,"months"
"104","1",NA,151,661,0.228441754916793,"months"
"105","1",NA,190,852,0.223004694835681,"months"
"106","1",NA,126,553,0.227848101265823,"months"
"107","1",NA,129,594,0.217171717171717,"months"
"108","1",NA,74,370,0.2,"months"
"109","1",NA,75,334,0.224550898203593,"months"
"110","1",NA,55,230,0.239130434782609,"months"
"111","1",NA,67,277,0.24187725631769,"months"
"112","1",NA,45,187,0.240641711229947,"months"
"113","1",NA,54,238,0.226890756302521,"months"
"114","1",NA,32,167,0.191616766467066,"months"
"115","1",NA,26,175,0.148571428571429,"months"
"116","1",NA,35,151,0.231788079470199,"months"
"117","1",NA,33,168,0.196428571428571,"months"
"118","1",NA,37,153,0.241830065359477,"months"
"119","1",NA,38,154,0.246753246753247,"months"
"120","1",NA,22,110,0.2,"months"
"121","1",NA,37,97,0.381443298969072,"months"
"122","1",NA,12,70,0.171428571428571,"months"
"123","1",NA,20,110,0.181818181818182,"months"
"124","1",NA,8,56,0.142857142857143,"months"
"125","1",NA,5,45,0.111111111111111,"months"
"126","1",NA,7,32,0.21875,"months"
"127","1",NA,3,35,0.0857142857142857,"months"
"128","1",NA,2,11,0.181818181818182,"months"
"129","1",NA,1,9,0.111111111111111,"months"
"130","1",NA,1,2,0.5,"months"
"131","1","New",6550,27920,0.234598853868195,"car_buy"
"132","1","UNKNOWN",9060,37225,0.243384822028207,"car_buy"
"133","1",NA,249,1152,0.216145833333333,"car_buy"
"134","1","A",856,3708,0.230852211434736,"cartype"
"135","1","B",1238,5180,0.238996138996139,"cartype"
"136","1","C",593,2485,0.238631790744467,"cartype"
"137","1","D",409,1787,0.228875209848909,"cartype"
"138","1","E",845,3820,0.221204188481675,"cartype"
"139","1","F",783,3536,0.22143665158371,"cartype"
"140","1","G",179,778,0.230077120822622,"cartype"
"141","1",NA,10956,45003,0.243450436637557,"cartype"
"142","1","N",1465,6708,0.218395945140131,"children"
"143","1","Y",3820,15974,0.239138600225366,"children"
"144","1",NA,10574,43615,0.242439527685429,"children"
"145","1","A",2798,11002,0.254317396836939,"crclscod"
"146","1","A2",169,500,0.338,"crclscod"
"147","1","A3",1,2,0.5,"crclscod"
"148","1","AA",5987,24034,0.249105433968545,"crclscod"
"149","1","B",707,2662,0.265589782118708,"crclscod"
"150","1","B2",15,66,0.227272727272727,"crclscod"
"151","1","BA",2072,8136,0.254670599803343,"crclscod"
"152","1","C",221,979,0.225740551583248,"crclscod"
"153","1","C2",21,116,0.181034482758621,"crclscod"
"154","1","C5",10,67,0.149253731343284,"crclscod"
"155","1","CA",1228,5656,0.217114568599717,"crclscod"
"156","1","CC",4,17,0.235294117647059,"crclscod"
"157","1","CY",21,125,0.168,"crclscod"
"158","1","D",39,175,0.222857142857143,"crclscod"
"159","1","D2",1,4,0.25,"crclscod"
"160","1","D4",36,225,0.16,"crclscod"
"161","1","D5",6,98,0.0612244897959184,"crclscod"
"162","1","DA",524,2546,0.205813040062844,"crclscod"
"163","1","E",51,252,0.202380952380952,"crclscod"
"164","1","E2",1,19,0.0526315789473684,"crclscod"
"165","1","E4",74,652,0.113496932515337,"crclscod"
"166","1","EA",858,4647,0.18463524854745,"crclscod"
"167","1","EC",1,32,0.03125,"crclscod"
"168","1","EF",1,3,0.333333333333333,"crclscod"
"169","1","EM",11,35,0.314285714285714,"crclscod"
"170","1","G",39,150,0.26,"crclscod"
"171","1","GA",53,194,0.27319587628866,"crclscod"
"172","1","GY",6,21,0.285714285714286,"crclscod"
"173","1","I",35,158,0.221518987341772,"crclscod"
"174","1","IF",3,10,0.3,"crclscod"
"175","1","J",26,127,0.204724409448819,"crclscod"
"176","1","JF",27,109,0.247706422018349,"crclscod"
"177","1","K",18,66,0.272727272727273,"crclscod"
"178","1","L",1,5,0.2,"crclscod"
"179","1","M",30,115,0.260869565217391,"crclscod"
"180","1","O",5,22,0.227272727272727,"crclscod"
"181","1","P1",1,3,0.333333333333333,"crclscod"
"182","1","TP",2,3,0.666666666666667,"crclscod"
"183","1","U",69,322,0.214285714285714,"crclscod"
"184","1","U1",9,44,0.204545454545455,"crclscod"
"185","1","V1",7,50,0.14,"crclscod"
"186","1","W",11,68,0.161764705882353,"crclscod"
"187","1","Y",4,26,0.153846153846154,"crclscod"
"188","1","Z",34,131,0.259541984732824,"crclscod"
"189","1","Z1",2,7,0.285714285714286,"crclscod"
"190","1","Z2",1,4,0.25,"crclscod"
"191","1","Z4",32,181,0.176795580110497,"crclscod"
"192","1","Z5",4,42,0.0952380952380952,"crclscod"
"193","1","ZA",563,2298,0.244995648389904,"crclscod"
"194","1","ZY",20,82,0.24390243902439,"crclscod"
"195","1","BTH",291,1314,0.221461187214612,"div_type"
"196","1","LDD",2340,10639,0.219945483598083,"div_type"
"197","1","LTD",161,606,0.265676567656766,"div_type"
"198","1",NA,13067,53738,0.243161263910082,"div_type"
"199","1","A",7323,31670,0.231228291758762,"dwllsize"
"200","1","B",820,3445,0.238026124818578,"dwllsize"
"201","1","C",216,1001,0.215784215784216,"dwllsize"
"202","1","D",135,502,0.268924302788845,"dwllsize"
"203","1","E",73,366,0.199453551912568,"dwllsize"
"204","1","F",72,280,0.257142857142857,"dwllsize"
"205","1","G",64,252,0.253968253968254,"dwllsize"
"206","1","H",62,207,0.29951690821256,"dwllsize"
"207","1","I",53,178,0.297752808988764,"dwllsize"
"208","1","J",233,927,0.251348435814455,"dwllsize"
"209","1","K",99,428,0.231308411214953,"dwllsize"
"210","1","L",71,348,0.204022988505747,"dwllsize"
"211","1","M",60,242,0.247933884297521,"dwllsize"
"212","1","N",142,655,0.216793893129771,"dwllsize"
"213","1","O",203,805,0.252173913043478,"dwllsize"
"214","1",NA,6233,24991,0.249409787523508,"dwllsize"
"215","1","M",3092,12784,0.241864831038798,"dwlltype"
"216","1","S",7526,32689,0.23023035271804,"dwlltype"
"217","1",NA,5241,20824,0.251680752977334,"dwlltype"
"218","1","B",247,861,0.286875725900116,"ethnic"
"219","1","C",16,183,0.087431693989071,"ethnic"
"220","1","D",154,558,0.275985663082437,"ethnic"
"221","1","F",354,1410,0.251063829787234,"ethnic"
"222","1","G",985,3967,0.248298462314091,"ethnic"
"223","1","H",2195,8893,0.246823344203306,"ethnic"
"224","1","I",622,2481,0.250705360741636,"ethnic"
"225","1","J",472,1845,0.255826558265583,"ethnic"
"226","1","M",20,89,0.224719101123595,"ethnic"
"227","1","N",5209,22288,0.233713208901651,"ethnic"
"228","1","O",785,2545,0.308447937131631,"ethnic"
"229","1","P",65,369,0.176151761517615,"ethnic"
"230","1","R",163,653,0.249617151607963,"ethnic"
"231","1","S",2012,8496,0.236817325800377,"ethnic"
"232","1","U",1747,7217,0.242067341000416,"ethnic"
"233","1","X",13,71,0.183098591549296,"ethnic"
"234","1","Z",551,3219,0.171171171171171,"ethnic"
"235","1",NA,249,1152,0.216145833333333,"ethnic"
"236","1","0",12680,52783,0.240228861565277,"truck"
"237","1","1",2930,12362,0.237016663970231,"truck"
"238","1",NA,249,1152,0.216145833333333,"truck"
"239","1","UNKW",26,175,0.148571428571429,"hnd_webcap"
"240","1","WC",2524,8573,0.294412691006649,"hnd_webcap"
"241","1","WCMB",11408,51486,0.221574797032203,"hnd_webcap"
"242","1",NA,1901,6063,0.313541151245258,"hnd_webcap"
"243","1","1",3993,17174,0.232502620239898,"numbcars"
"244","1","2",3402,14135,0.240679165192784,"numbcars"
"245","1","3",553,2509,0.220406536468713,"numbcars"
"246","1",NA,7911,32479,0.243572770097602,"numbcars"
"247","1","B",5426,24051,0.225603924992724,"mailordr"
"248","1",NA,10433,42246,0.246958291909293,"mailordr"
"249","1","R",5634,25042,0.224982030189282,"mailresp"
"250","1",NA,10225,41255,0.247848745606593,"mailresp"
"251","1","A",833,3456,0.241030092592593,"marital"
"252","1","B",1158,4738,0.244406922752216,"marital"
"253","1","M",4833,20711,0.233354256192362,"marital"
"254","1","S",2643,11903,0.222044862639671,"marital"
"255","1","U",6143,24337,0.252414019805235,"marital"
"256","1",NA,249,1152,0.216145833333333,"marital"
"257","1","1",619,2663,0.232444611340593,"income"
"258","1","2",329,1525,0.215737704918033,"income"
"259","1","3",865,3902,0.221681189133778,"income"
"260","1","4",1180,5218,0.226140283633576,"income"
"261","1","5",1257,5503,0.228420861348355,"income"
"262","1","6",2920,12488,0.233824471492633,"income"
"263","1","7",1927,7675,0.251074918566775,"income"
"264","1","8",846,3469,0.243874315364658,"income"
"265","1","9",1741,7326,0.237646737646738,"income"
"266","1",NA,4175,16528,0.252601645692159,"income"
"267","1","1",1634,7020,0.232763532763533,"occu1"
"268","1","2",746,3347,0.222886166716462,"occu1"
"269","1","3",250,1116,0.224014336917563,"occu1"
"270","1","4",292,1291,0.226181254841208,"occu1"
"271","1","5",428,1952,0.219262295081967,"occu1"
"272","1","6",115,493,0.233265720081136,"occu1"
"273","1","7",50,202,0.247524752475248,"occu1"
"274","1","8",219,980,0.223469387755102,"occu1"
"275","1","A",58,210,0.276190476190476,"occu1"
"276","1","B",2,19,0.105263157894737,"occu1"
"277","1","C",65,302,0.21523178807947,"occu1"
"278","1","D",88,421,0.209026128266033,"occu1"
"279","1","E",45,158,0.284810126582278,"occu1"
"280","1","F",23,112,0.205357142857143,"occu1"
"281","1","G",1,22,0.0454545454545455,"occu1"
"282","1","H",19,106,0.179245283018868,"occu1"
"283","1","I",1,8,0.125,"occu1"
"284","1","J",4,17,0.235294117647059,"occu1"
"285","1","K",3,20,0.15,"occu1"
"286","1","Z",3,8,0.375,"occu1"
"287","1",NA,11813,48490,0.243617240668179,"occu1"
"288","1","C",2649,11315,0.234114007954043,"prizm_social_one"
"289","1","R",803,3118,0.257536882617062,"prizm_social_one"
"290","1","S",5002,21347,0.234318639621492,"prizm_social_one"
"291","1","T",2497,9866,0.25309142509629,"prizm_social_one"
"292","1","U",3735,15900,0.234905660377358,"prizm_social_one"
"293","1",NA,1173,4751,0.246895390444117,"prizm_social_one"
"294","1","A",3848,17012,0.226193275335058,"proptype"
"295","1","B",228,1014,0.224852071005917,"proptype"
"296","1","D",101,473,0.213530655391121,"proptype"
"297","1","E",69,257,0.268482490272374,"proptype"
"298","1","G",7,43,0.162790697674419,"proptype"
"299","1","M",38,126,0.301587301587302,"proptype"
"300","1",NA,11568,47372,0.24419488305328,"proptype"
"301","1","N",13400,57129,0.234556880043411,"refurb_new"
"302","1","R",2459,9167,0.268244791098506,"refurb_new"
"303","1","Y",1875,8346,0.224658519051042,"wrkwoman"
"304","1",NA,13984,57951,0.241307311349243,"wrkwoman"
