"","obs_name","no_obs","data_type","uniqueRecords","data_available","missing","Minvalue","MaxValue","round.pct1..2.","round.pct2..2.","round.pct3..2.","round.pct4..2.","round.pct5..2.","round.pct6..2.","round.pct7..2."
"20","cartype",66297,"factor",8,21294,45003,0,0,NA,NA,NA,NA,NA,NA,NA
"21","ccrndmou_Range",66297,"integer",244,66297,0,0,1590,0,0,0,0,7,21,37
"22","change_mou",66297,"numeric",6697,65883,414,-3875,31219.25,-373.97,-226.75,-81.5,-4.5,66.25,208.75,346.25
"23","children",66297,"factor",3,22682,43615,0,0,NA,NA,NA,NA,NA,NA,NA
"24","churn",66297,"integer",2,66297,0,0,1,0,0,0,0,0,1,1
"25","comp_dat_Mean",66297,"numeric",312,66297,0,0,559.33,0,0,0,0,0,0.33,1.33
"26","comp_vce_Mean",66297,"numeric",2163,66297,0,0,1894.33,0,4,30.67,78.33,153.67,254.67,338
"27","crclscod",66297,"factor",53,66297,0,0,0,NA,NA,NA,NA,NA,NA,NA
"28","csa",66297,"factor",772,66279,18,0,0,NA,NA,NA,NA,NA,NA,NA
"29","custcare_Mean",66297,"numeric",197,66297,0,0,365.67,0,0,0,0,1.67,5.67,9.33
"30","Customer_ID",66297,"integer",66297,66297,0,1000001,1100000,1005015.6,1010018.6,1025064,1050400,1076625,1091168.4,1095434.4
"31","da_Mean",66297,"numeric",150,66116,181,0,159.39,0,0,0,0.25,0.99,2.48,4.21
"32","da_Range",66297,"numeric",56,66116,181,0,74.25,0,0,0,0.99,1.98,4.95,6.93
"33","datovr_Mean",66297,"numeric",610,66116,181,0,242.87,0,0,0,0,0,0.1,0.58
"34","datovr_Range",66297,"numeric",450,66116,181,0,539,0,0,0,0,0,0.39,1.95
"35","div_type",66297,"factor",4,12559,53738,0,0,NA,NA,NA,NA,NA,NA,NA
"36","drop_blk_Mean",66297,"numeric",473,66297,0,0,489.67,0,0,1.67,5.33,12.67,24.33,35.33
"37","drop_dat_Mean",66297,"numeric",56,66297,0,0,207.33,0,0,0,0,0,0,0
"38","drop_vce_Mean",66297,"numeric",303,66297,0,0,221.67,0,0,0.67,3,7.67,15,22
"39","drop_vce_Range",66297,"integer",129,66297,0,0,313,0,0,1,3,7,13,19
"40","dwllsize",66297,"factor",16,41306,24991,0,0,NA,NA,NA,NA,NA,NA,NA
"41","dwlltype",66297,"factor",3,45473,20824,0,0,NA,NA,NA,NA,NA,NA,NA
"42","eqpdays",66297,"integer",1484,66296,1,-5,1823,41,85,202,326,512,728,858
"43","ethnic",66297,"factor",18,65145,1152,0,0,NA,NA,NA,NA,NA,NA,NA
"44","forgntvl",66297,"integer",3,65145,1152,0,1,0,0,0,0,0,0,1
"45","hnd_price",66297,"numeric",18,65661,636,9.99,499.99,29.99,29.99,59.99,99.99,149.99,199.99,199.99
"46","hnd_webcap",66297,"factor",4,60234,6063,0,0,NA,NA,NA,NA,NA,NA,NA
"47","income",66297,"integer",10,49769,16528,1,9,1,3,4,6,7,9,9
"48","iwylis_vce_Mean",66297,"numeric",490,66297,0,0,519.33,0,0,0,2,9.33,23,36
"49","mailordr",66297,"factor",2,24051,42246,0,0,NA,NA,NA,NA,NA,NA,NA
"50","mailresp",66297,"factor",2,25042,41255,0,0,NA,NA,NA,NA,NA,NA,NA
"51","marital",66297,"factor",6,65145,1152,0,0,NA,NA,NA,NA,NA,NA,NA
"52","models",66297,"integer",15,66296,1,1,16,1,1,1,1,2,3,3
"53","months",66297,"integer",56,66297,0,6,61,7,8,11,16,24,33,37
"54","mou_Mean",66297,"numeric",8804,66116,181,0,12206.75,21.44,54.5,159.63,368,725,1207.5,1590.75
"55","mou_opkv_Range",66297,"numeric",25775,66297,0,0,4783.67,0,1.02,15.9,55.25,138.85,294.75,438.49
"56","mou_pead_Mean",66297,"numeric",2463,66297,0,0,1036.05,0,0,0,0,0,0,0.83
"57","mou_Range",66297,"numeric",2503,66116,181,0,43050,25,50,114,243,479,850,1171.25
"58","mtrcycle",66297,"integer",3,65145,1152,0,1,0,0,0,0,0,0,0
"59","numbcars",66297,"integer",4,33818,32479,1,3,1,1,1,1,2,2,3
"60","occu1",66297,"factor",22,17807,48490,0,0,NA,NA,NA,NA,NA,NA,NA
"61","opk_dat_Mean",66297,"numeric",217,66297,0,0,308,0,0,0,0,0,0,0.67
"62","ovrmou_Mean",66297,"numeric",2272,66116,181,0,4320.75,0,0,0,2.5,40.5,116.25,190
"63","ovrrev_Mean",66297,"numeric",9616,66116,181,0,896.09,0,0,0,0.9,13.94,38.97,63.45
"64","owylis_vce_Range",66297,"integer",272,66297,0,0,699,0,0,3,8,20,38,56
"65","plcd_dat_Mean",66297,"numeric",326,66297,0,0,733.67,0,0,0,0,0,0.67,1.67
"66","plcd_vce_Mean",66297,"numeric",2701,66297,0,0,2289,0,5.67,40.67,103.67,202.67,338.67,452
"67","prizm_social_one",66297,"factor",6,61546,4751,0,0,NA,NA,NA,NA,NA,NA,NA
"68","proptype",66297,"factor",7,18925,47372,0,0,NA,NA,NA,NA,NA,NA,NA
"69","recv_sms_Mean",66297,"numeric",76,66297,0,0,517.33,0,0,0,0,0,0,0
"70","refurb_new",66297,"factor",3,66296,1,0,0,NA,NA,NA,NA,NA,NA,NA
"71","retdays",66297,"integer",655,2154,64143,0,966,6,13,38.25,164,388.75,556,677.35
"72","rev_Mean",66297,"numeric",29937,66116,181,-6.17,3843.26,15.36,26.23,33.69,48.61,71.26,103.99,135.78
"73","rev_Range",66297,"numeric",15475,66116,181,0,13740.54,0,0,1.98,15.68,56.47,123.11,171.95
"74","roam_Mean",66297,"numeric",4144,66116,181,0,3685.2,0,0,0,0,0.26,2.11,5.02
"75","solflag",66297,"factor",3,1315,64982,0,0,NA,NA,NA,NA,NA,NA,NA
"76","totcalls",66297,"integer",10860,66297,0,0,98874,231,399,860,1796,3508,6339,8962
"77","totmrc_Mean",66297,"numeric",6612,66116,181,-26.91,409.99,10,19.99,30,44.99,59.99,75,85
"78","totrev",66297,"numeric",54850,66297,0,3.65,27321.5,273.58,347.73,505.63,795.85,1268.29,1942.11,2538.34
"79","truck",66297,"integer",3,65145,1152,0,1,0,0,0,0,0,1,1
"80","uniqsubs",66297,"integer",13,66297,0,1,13,1,1,1,1,2,2,3
"81","wrkwoman",66297,"factor",2,8346,57951,0,0,NA,NA,NA,NA,NA,NA,NA
